年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2005,1,4722,國精化學,勤業眾信會計師事務所,曾光敏會計師,陳政弘會計師,94/04/15,標準式無保留核閱報告
2005,1,4904,遠傳,勤業眾信會計師事務所,林安惠,魏永篤,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4906,正文,勤 業 眾 信 會 計 師 事 務 所,郭榮芳,蔡宏祥,94/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5007,三星科技,致遠會計師事務所,吳健源,黃崇輝,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5203,訊連,資誠會計師事務所,蔡金拋,林鈞堯,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5305,敦南科技,勤業眾信會計師事務所,張清福,陳清祥,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5388,中磊電子,致 遠 會 計 師 事 務 所,"王金來 (YYY代表會計�/td>張嵐菁 (YYY代表會計�/td>94/04/08
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","張嵐菁 (YYY代表會計�/td>94/04/08
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",94/04/08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5434,崇越科技,資誠會計師事務所,蔡金拋,吳郁隆,94/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5469,瀚宇博德,勤業眾信會計師事務所,盧啟昌,邱明玉,94/04/08,標準式無保留核閱報告
2005,1,5471,松翰科技,勤業眾信會計師事務所,林安惠,陳清祥,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5484,慧友電子,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,洪國田,93/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5515,建國工程,資誠會計師事務所,蔡金拋,林鈞堯,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5519,隆大營建,致遠會計師 聯 合 會 計 師 事 務 所,吳健源,黃崇輝,94/04/20,修正式無保留核閱報告--會計原則變動
2005,1,5521,工信,資誠會計師事務所,王嘉瑜,張明輝,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5522,遠雄建設,安侯建業會計師事務所,張淑瑩,賴麗真,94/04/29,標準式無保留核閱報告
2005,1,5525,順天建設,建智聯合會計師事務所,紀敏滄,黃祥穎,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5531,鄉林建設,敬業會計師事務所,吳麗容,黃勝義,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5533,皇鼎建設,勤 業 眾 信 會 計 師 事 務 所,"陳慧銘 (YYY代表會計�/td>王錦燕 (YYY代表會計�/td>94/04/15
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","王錦燕 (YYY代表會計�/td>94/04/15
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5534,長虹,振興聯合會計師事務所,彭國豐,劉大儒,94/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5607,遠雄港,資 誠 會 計 師 事 務 所,黎昌州,支秉鈞,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5608,四維航業,安侯建業會計師事務所,張淑瑩,賴麗真,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,5706,鳳凰旅遊,勤業眾信會計師事務所,楊清鎮,郭榮芳,94/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6005,群益證,安侯建業會計師事務所,林賢郎,黃素貞,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6108,競國實業,安 侯 建 業 會 計 師 事 務 所,王明志,張惠貞,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6112,聚碩,安 侯 建 業 會 計 師 事 務 所,吳美萍,鍾丹丹,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6115,鎰勝,致遠會計師事務所,梁再添,蕭翠慧,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6116,彩晶,勤業眾信會計師事務所,何瑞軒,郭文吉,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6117,迎廣科技,致 遠 會 計 師 事 務 所,梁再添,吳麗玉,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6120,達運,安 侯 建 業 會 計 師 事 務 所,吳傳銓,張字信,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6128,上福全球,致 遠 會 計 師 事 務 所,鄒炎崇,林鴻光,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6131,悠克國際,安 侯 建 業 會 計 師 事 務 所,楊柳鋒,林賢郎,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6133,金橋科技,安侯建業會計師事務所,黃耀明,周寶蓮,94/04/21,標準式無保留核閱報告
2005,1,6136,富爾特,立本台灣聯 合 會 計 師 事 務 所,許坤錫,何秀梅,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6139,亞翔工程,資 信 聯 合 會 計 師 事 務 所,莊俊華(YYY代表會計師,張仕奇(YYY代表會計師,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6141,柏承科技,資誠會計師事務所,薛守宏,曾國華,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6142,友勁科技,安 侯 建 業 會 計 師 事 務 所,高渭川,羅瑞蘭,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6145,勁永國際,安 侯 建 業 會 計 師 事 務 所,李佩璽,張淑瑩,94/05/30,保留式核閱報告--其他
2005,1,6152,百一電子,致 遠 會 計 師 事 務 所,張志銘,楊建國,94/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6153,嘉聯益,致 遠 會 計 師 事 務 所,梁 再 添,蕭 翠 慧,94/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6155,鈞寶,致遠會計師事務所,張志銘,楊建國,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6164,華興電子,致遠會計師事務所,佟韻玲,黃素珍,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6165,捷泰精密,資誠會計師事務所,陳美姿,蕭金木,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6166,凌華科技,勤業眾信會計師事務所,張銘政,郭文吉,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6168,宏齊科技,致遠會計師事務所,楊建國,曾瑞燕,94/04/08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6172,互億科技,安 侯 建 業 會 計 師 事 務 所,曾渼鈺會計師,吳傳銓會計師,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6176,瑞儀光電,安侯建業會計師事務所,王明志,方惠玲,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6177,達麗,立 本 台 灣 聯 合 會 計 師 事 務 所,許坤錫,柯國全,94/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6183,關貿,資誠會計師事務所,林鈞堯,吳漢期,94/04/14,標準式無保留核閱報告
2005,1,6184,大豐電,資 誠 會 計 師 事 務 所,蔡金拋,吳漢期,94/04/22,標準式無保留核閱報告
2005,1,6189,豐藝電子,勤業眾信會計師事務所,陳慧銘,李麗凰,94/04/19,標準式無保留核閱報告
2005,1,6191,精成科技,勤 業 眾 信 會 計 師 事 務 所,盧啟昌,洪國田,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6196,帆宣科技,資誠會計師事務所,林鈞堯,李運鞭,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6197,佳必琪,資 誠 會 計 師 事 務 所,徐永堅,葉冠妏,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6201,亞弘電,致遠 會 計 師 事 務 所,黃崇輝,吳健源,94/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6202,盛群,安侯建業會計師事務所,曾渼鈺,陳君滿,94/04/08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6205,詮欣,資誠會計師事務所,蕭金木,曾國華,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6206,飛捷,安侯建業 會 計 師 事 務 所,張惠貞,羅子強,94/04/19,標準式無保留核閱報告
2005,1,6209,今國光學,勤業眾信會計師事務所,吳麗冬,呂惠民,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6213,聯茂,勤業眾信會計師事務所,楊明哲,張日炎,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6214,精誠資訊,勤業眾信會計師事務所,許秀明,酈蘋,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6215,和椿科技,資誠會計師事務所,王照明,杜偑玲,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6216,居易,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,94/04/15,修正式無保留核閱報告--欲強調某一事項
2005,1,6224,聚鼎,資誠會計師事務所,曾國華,王偉臣,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6225,天瀚,資誠會計師事務所,王偉臣,劉銀妃,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6226,光鼎電子,安 侯 建 業 會 計 師 事 務 所,梅元貞,周寶蓮,94/04/21,標準式無保留核閱報告
2005,1,6230,超眾,安 侯 建 業 會 計 師 事 務 所,寇惠植,吳東和,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6235,華孚科技,勤業眾信會計師事務所,張銘政,郭文吉,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6239,力成,勤 業 眾 信 會 計 師 事 務 所,林政治,黃裕峰,94/04/18,標準式無保留核閱報告
2005,1,6243,迅杰,安 侯 建 業 會 計 師 事 務 所,吳傳銓,魏興海,94/04/15,標準式無保留核閱報告
2005,1,6257,矽格,資誠會計師事務所,林玉寬,劉銀妃,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6269,台郡科技,資誠會計師事務所,王國華,王偉臣,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6277,宏正科,安 侯 建 業 會 計 師 事 務 所,黃 柏 淑,王 明 志,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6278,台表科,資誠會計師事務所,周筱姿,陳美姿,94/04/26,標準式無保留核閱報告
2005,1,6282,康舒,安侯建業會計師事務所,黃耀明,羅瑞蘭,94/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6283,淳安電子,勤業眾信會計師事務所,范有偉,郭俐雯,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6285,啟碁科技,安 侯 建 業 會 計 師 事 務 所,曾渼鈺,魏興海,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6289,華上光電,安 侯 建 業 會 計 師 事 務 所,吳美萍,柳金堂,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6505,台塑石化,致遠會計師事務所,鄧泗堂,賴宗羲,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,6605,帝寶工業,勤業眾信會計師事務所,吳麗冬,曾棟鋆,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8016,矽創電子,資誠會計師事務所,王偉臣,林玉寬,94/04/20,標準式無保留核閱報告
2005,1,8021,尖點,勤 業 眾 信 會 計 師 事 務 所,謝建新,游智惠,94/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8033,雷虎科技,資 誠 會 計 師 事 務 所,蕭珍琪(YYY代表會計師,洪淑華(YYY代表會計師,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8039,台虹科技,致遠會計師事務所,吳健源,蔡清典,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8070,長華電材,勤 業 眾 信 會 計 師 事 務 所,郭麗園,陳政弘,94/04/19,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2005,1,8072,陞泰,勤 業 眾 信  會 計 師 事 務 所,郭榮芳,賴國旺,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8081,致新,勤業眾信會計師事務所,林鴻鵬,黃樹傑,94/04/25,標準式無保留核閱報告
2005,1,8101,華冠通訊,安 侯 建 業 會 計 師 事 務 所,吳美萍,柳金堂,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8103,瀚荃,安 侯 建 業 會 計 師 事 務 所,林恒昇,楊美雪,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8105,凌巨,勤業眾信會計師事務所,林鴻鵬,黃鴻文,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8112,至上電子,安 侯 建 業 會 計 師 事 務 所,于 紀 隆,柳 金 堂,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8210,勤誠興業,資誠會計師事務所,陳永清,支秉鈞,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8261,富鼎,勤 業 眾 信 會 計 師 事 務 所,李耀欽,林文欽,94/04/15,標準式無保留核閱報告
2005,1,8374,羅昇,安侯建業會計師事務所,張惠貞,唐慈杰,94/04/15,標準式無保留核閱報告
2005,1,8926,台汽電,勤業眾信會計師事務所,張銘政,何瑞軒,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,8940,新天地,勤 業 眾 信  會 計 師 事 務 所,呂惠民,吳麗冬,94/04/15,標準式無保留核閱報告
2005,1,9902,台火,安侯建業會計師事務所,吳東和,李慈慧,94/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9904,寶成工業,勤業眾信會計師事務所,盧啟昌,洪國田,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9905,大華金,勤業眾信會計師事務所,張清福,陳清祥,94/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9906,欣巴巴,致 遠 會 計 師 事 務 所,洪 慶 山,陳 添 益,94/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9907,統一實業,安侯建業會計師事務所,羅子強,楊美雪,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9908,大台北,勤 業 眾 信 會 計 師 事 務 所,游素環,池瑞全,94/04/27,修正式無保留核閱報告--會計原則變動
2005,1,9910,豐泰企業,安侯建業會計師事務所,林賢郎,楊柳鋒,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9911,台灣櫻花,致遠會計師事務所,嚴文筆,林鴻光,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9912,偉聯,安侯建業會計師事務所,羅瑞蘭,魏忠華,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9914,美利達,勤 業 眾 信 會 計 師 事 務 所,成 德 潤,陳 水 金,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9917,中保,致遠會計師事務所,張嵐菁,李明昱,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9918,欣天然,立本台灣聯合會計師事務所,張 益 順,吳 文 正,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9919,康那香,資 誠 會 計 師 事 務 所,陳永清,曾惠瑾,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9921,巨大機械,勤業會計師事務所,羅瑞霖,曾棟鋆,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9924,台灣福興,資誠會計師事務所,林億彰,王國華,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9925,新光保全,勤業眾信會計師事務所,池瑞全,游素環,94/04/20,修正式無保留核閱報告--會計原則變動
2005,1,9926,新海瓦斯,勤業眾信會計師事務所,游素環,林義峰,94/04/27,修正式無保留核閱報告--會計原則變動
2005,1,9927,泰銘,勤業眾信會計師事務所,吳秋燕,王茂霖,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9928,中視,大 中 國 際 聯 合 會 計 師 事 務 所,張榕枝,李聰明,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9929,秋雨,勤 業 眾 信 會 計 師 事 務 所,張敬人,蔡振財,94/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9930,中聯資源,勤業眾信會計師事務所,曾光敏,許芳益,94/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9931,欣高,正風聯合會計師事務所,周銀來,丁鴻勛,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9933,中鼎工程,資誠會計師事務所,吳郁隆,王輝賢,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9934,成霖企業,致 遠 會 計 師 事 務 所,游朝堂,嚴文筆,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9935,慶豐富,正風聯 合 會 計 師 事 務 所,黃國師(YYY代表會計師,賴永吉(YYY代表會計師,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9937,全國,致遠會計師事務所,梁再添,李惠美,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9938,台灣百和,勤 業 眾 信 會 計 師 事 務 所,陳水金,成德潤,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9939,宏全,勤業眾信會計師事務所,成德潤,陳水金,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9940,信義房屋,勤業眾信會計師事務所,王自軍(YYY代表會計師,徐文亞(YYY代表會計師,94/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9941,裕融企業,勤業眾信會計師事務所,陳忠勤,范有偉,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9942,茂順,資誠會計師事務所,蕭珍琪,洪淑華,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9943,好樂迪,勤業眾信會計師事務所,林安惠,陳清祥,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9944,新麗企業,鼎 信 聯 合 會 計 師 事 務 所,單思達,林春枝,94/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9945,潤泰創新,資誠會計師事務所,蔡金拋,王照明,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9946,三發地產,資 誠 聯 合 會 計 師 事 務 所,黎昌州,支秉鈞,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,9955,佳龍,致遠會計師事務所,張志銘,葉惠心,94/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
