年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2014/01,2301,光寶科技,142502197.0,61803405.0,204305602.0,106568244.0,17463667.00,124031911.0,23276257.0,27350468.00,22891167.0,2656419.00,-1334660.00,74839651.00,--,--,5434040.00,80273691.0,0.0,0.00,28118091.0,32.55,
2014/01,2302,麗正,491293.0,1591500.0,2082793.0,380252.0,91698.00,471950.0,1600029.0,9.00,2984.0,7821.00,0.00,1610843.00,--,--,0.00,1610843.0,0.0,0.00,0.0,10.07,
2014/01,2303,聯電,96753702.0,204873717.0,301627419.0,49235637.0,34616471.00,83852108.0,127028568.0,45308771.00,33617682.0,9856511.00,-2365246.00,213446286.00,--,--,4329025.00,217775311.0,5033625.0,--,216078737.0,17.09,
2014/01,2305,全友電腦,1017848.0,1050912.0,2068760.0,765413.0,71048.00,836461.0,2056608.0,0.00,-801489.0,-1873.00,-49781.00,1203465.00,--,--,28834.00,1232299.0,0.0,0.00,2934365.0,5.94,
2014/01,2308,台達電,123734508.0,69272277.0,193006785.0,62531229.0,17386341.00,79917570.0,24375433.0,25790713.00,47630287.0,672945.00,--,98469378.00,--,--,14619837.00,113089215.0,0.0,0.00,0.0,40.4,
2014/01,2311,日月光,127142178.0,152678823.0,279821001.0,88177682.0,58642303.00,146819985.0,78337123.0,8231976.00,42431026.0,1635793.00,-1959107.00,128676811.00,--,--,4324205.00,133001016.0,25816500.0,0.00,145883011.0,16.78,
2014/01,2312,金寶電子,25659931.0,22465997.0,48125928.0,22204345.0,11066814.00,33271159.0,14582332.0,775052.00,-1835115.0,2232164.00,-1536036.00,14218397.00,0.00,--,636372.00,14854769.0,0.0,0.00,114202408.0,10.58,
2014/01,2313,華通,21957605.0,19935304.0,41892909.0,12466041.0,12077851.00,24543892.0,11918206.0,1016898.00,3094278.0,1319635.00,--,17349017.00,--,--,0.00,17349017.0,0.0,0.00,0.0,14.56,
2014/01,2314,台揚科技,4004378.0,2176677.0,6181055.0,3477652.0,381153.00,3858805.0,3352858.0,1218176.00,-2267699.0,18939.00,--,2322274.00,--,--,-24.00,2322250.0,0.0,0.00,0.0,6.93,
2014/01,2316,楠梓電,4681890.0,6471462.0,11153352.0,3148208.0,1853828.00,5002036.0,3191206.0,265274.00,2698148.0,95613.00,-98925.00,6151316.00,--,--,0.00,6151316.0,0.0,0.00,1896964.0,19.39,
2014/01,2317,鴻海,1556454468.0,493455484.0,2049909952.0,1070385570.0,147424157.00,1217809727.0,131287068.0,65116641.00,556422928.0,36159296.00,-18901.00,788967032.00,--,--,43133193.00,832100225.0,0.0,0.00,1433093.0,60.1,
2014/01,2321,東訊,2506886.0,641468.0,3148354.0,2398079.0,134320.00,2532399.0,6306652.0,334.00,-5710589.0,-304236.00,-13784.00,278377.00,--,--,337578.00,615955.0,0.0,0.00,2821207.0,0.44,
2014/01,2323,中環,12232079.0,28501609.0,40733688.0,7245069.0,3864046.00,11109115.0,27129098.0,4967908.00,-3123730.0,-86324.00,-175379.00,28711573.00,--,--,913000.00,29624573.0,0.0,0.00,9241094.0,10.62,
2014/01,2324,仁寶電腦,277096547.0,45391369.0,322487916.0,206422623.0,19257410.00,225680033.0,44136301.0,16193084.00,40421160.0,-6453831.00,-2007725.00,92288989.00,--,--,4518894.00,96807883.0,0.0,0.00,108533431.0,21.44,
2014/01,2325,矽品,40260881.0,65158857.0,105419738.0,24473970.0,15145996.00,39619966.0,31163611.0,15771441.00,16508635.0,2356085.00,0.00,65799772.00,--,--,--,65799772.0,0.0,0.00,0.0,21.11,
2014/01,2327,國巨,38189423.0,25031740.0,63221163.0,16651160.0,7897423.00,24548583.0,22387921.0,2138660.00,13282839.0,918829.00,-154673.00,38573576.00,--,--,99004.00,38672580.0,0.0,11150000.00,11150000.0,17.32,
2014/01,2328,廣宇,11460725.0,6758354.0,18219079.0,5791458.0,1063849.00,6855307.0,5157674.0,1402401.00,2886948.0,437852.00,--,9884875.00,--,--,1478897.00,11363772.0,0.0,0.00,0.0,19.17,
2014/01,2329,華泰電子,4760920.0,10150208.0,14911128.0,7683001.0,2569880.00,10252881.0,8060158.0,--,-3745378.0,219331.00,--,4534111.00,--,--,124136.00,4658247.0,0.0,0.00,0.0,5.63,
2014/01,2330,台積電,355890417.0,942848864.0,1298739281.0,174397164.0,226344016.00,400741180.0,259291239.0,55835280.00,566063897.0,16583227.00,--,897773643.00,--,--,224458.00,897998101.0,0.0,0.00,0.0,34.62,
2014/01,2331,精英,25057069.0,8180209.0,33237278.0,13659578.0,628614.00,14288192.0,7335801.0,6461790.00,4771817.0,184860.00,--,18754268.00,--,--,194818.00,18949086.0,0.0,0.00,0.0,25.57,
2014/01,2332,友訊科技,17122931.0,7161694.0,24284625.0,9403821.0,933266.00,10337087.0,6475803.0,2140917.00,6250088.0,-371469.00,-807960.00,13687379.00,--,--,260159.00,13947538.0,0.0,0.00,38807000.0,22.48,
2014/01,2337,旺宏,23279236.0,28189337.0,51468573.0,11997477.0,11765680.00,23763157.0,35214730.0,344166.00,-8455103.0,722741.00,-159061.00,27667473.00,0.00,--,37943.00,27705416.0,0.0,0.00,3899382.0,7.87,
2014/01,2338,光罩,2301068.0,2079275.0,4380343.0,318437.0,46374.00,364811.0,2627136.0,333550.00,898252.0,-22541.00,-270665.00,3565732.00,--,--,449800.00,4015532.0,0.0,0.00,17908000.0,14.57,
2014/01,2340,光磊,7371839.0,4920816.0,12292655.0,2997923.0,1895536.00,4893459.0,5456621.0,636895.00,1319150.0,9684.00,-26699.00,7395651.00,--,--,3545.00,7399196.0,0.0,0.00,1107276.0,13.58,
2014/01,2342,茂矽,1606739.0,3270311.0,4877050.0,2118678.0,157260.00,2275938.0,3722549.0,3.00,-1391376.0,181109.00,-3.00,2512282.00,--,--,88830.00,2601112.0,0.0,0.00,86.0,6.75,
2014/01,2344,華邦電,21521997.0,37164888.0,58686885.0,14831594.0,7355186.00,22186780.0,36944662.0,2145858.00,-3807679.0,225122.00,-106387.00,35401576.00,--,--,1098529.00,36500105.0,0.0,--,7518364.0,9.6,
2014/01,2345,智邦科技,11331543.0,1959155.0,13290698.0,5732888.0,207050.00,5939938.0,5310079.0,593289.00,1357397.0,125161.00,-50999.00,7334927.00,--,--,15833.00,7350760.0,0.0,0.00,2209867.0,13.87,
2014/01,2347,聯強國際,106736081.0,23295251.0,130031332.0,83626759.0,596778.00,84223537.0,15885209.0,14345810.00,15393989.0,-585988.00,--,45039020.00,--,--,768775.00,45807795.0,0.0,0.00,0.0,28.35,
2014/01,2348,海悅,2048323.0,244173.0,2292496.0,907454.0,427500.00,1334954.0,856000.0,0.00,74724.0,0.00,--,930724.00,--,--,26818.00,957542.0,0.0,0.00,0.0,10.87,
2014/01,2349,錸德科技,10458959.0,28514517.0,38973476.0,7355460.0,6259103.00,13614563.0,26154274.0,1810507.00,-5085827.0,-252313.00,-2597373.00,20029268.00,--,--,5329645.00,25358913.0,0.0,0.00,45457903.0,7.79,
2014/01,2351,順德,4970272.0,4838882.0,9809154.0,2790411.0,2469030.00,5259441.0,1802253.0,428416.00,2042784.0,36668.00,--,4310121.00,--,--,239592.00,4549713.0,0.0,0.00,0.0,23.92,
2014/01,2352,佳世達,53702474.0,43422477.0,97124951.0,57304594.0,12764240.00,70068834.0,19667820.0,1735553.00,-162917.0,1419574.00,-213.00,22659817.00,0.00,--,4396300.00,27056117.0,0.0,0.00,51299.0,11.52,
2014/01,2353,宏碁,137659020.0,43867811.0,181526831.0,103388416.0,20487899.00,123876315.0,28347268.0,43707727.00,-8324734.0,-27845.00,-6054286.00,57648130.00,--,--,2386.00,57650516.0,0.0,0.00,112365290.0,21.18,
2014/01,2354,鴻準,66320479.0,22833226.0,89153705.0,18010103.0,871368.00,18881471.0,13064902.0,6758655.00,46964235.0,3375152.00,--,70162944.00,--,--,109290.00,70272234.0,0.0,0.00,0.0,53.7,
2014/01,2355,敬鵬,14335040.0,7844114.0,22179154.0,7319535.0,500555.00,7820090.0,3974954.0,1568318.00,7777832.0,390587.00,--,13711691.00,--,--,647373.00,14359064.0,0.0,0.00,0.0,34.5,
2014/01,2356,英業達,157162757.0,44844629.0,202007386.0,120210435.0,17695646.00,137906081.0,35874751.0,2896441.00,16318978.0,1982619.00,0.00,57072789.00,--,--,7028516.00,64101305.0,0.0,0.00,0.0,15.91,
2014/01,2357,華碩,230389423.0,60325093.0,290714516.0,137590311.0,8094439.00,145684750.0,7427603.0,4451046.00,120834095.0,10480380.00,--,143193124.00,--,--,1836642.00,145029766.0,0.0,--,0.0,192.79,
2014/01,2358,廷鑫,460775.0,402419.0,863194.0,153040.0,3488.00,156528.0,850000.0,16000.00,-159334.0,0.00,--,706666.00,--,--,--,706666.0,0.0,0.00,0.0,8.31,
2014/01,2359,所羅門,3593386.0,1958613.0,5551999.0,875867.0,26799.00,902666.0,1824160.0,75656.00,2249113.0,92112.00,-6106.00,4234935.00,--,--,414398.00,4649333.0,0.0,0.00,106843.0,23.23,
2014/01,2360,致茂電子,7189718.0,5792628.0,12982346.0,3043917.0,993938.00,4037855.0,3767599.0,968517.00,3583331.0,527609.00,-35900.00,8811156.00,--,--,133335.00,8944491.0,0.0,0.00,1925579.0,23.51,
2014/01,2362,藍天,10013381.0,91275820.0,101289201.0,18517671.0,34185186.00,52702857.0,6891630.0,1391614.00,37554356.0,3286588.00,-537844.00,48586344.00,--,--,--,48586344.0,0.0,0.00,33047265.0,74.05,
2014/01,2363,矽統科技,1485455.0,6088209.0,7573664.0,107452.0,356.00,107808.0,6135350.0,132195.00,-615729.0,1814040.00,0.00,7465856.00,--,--,0.00,7465856.0,0.0,0.00,4.0,12.17,
2014/01,2364,倫飛電腦,790712.0,870341.0,1661053.0,790233.0,5234.00,795467.0,1901615.0,3630.00,-644596.0,13842.00,-409026.00,865465.00,--,--,121.00,865586.0,0.0,0.00,6087783.0,4.7,
2014/01,2365,昆盈企業,4611901.0,1789065.0,6400966.0,1688764.0,174490.00,1863254.0,2908001.0,562623.00,1083431.0,-90335.00,-22488.00,4441232.00,--,--,96480.00,4537712.0,0.0,--,1260000.0,15.34,
2014/01,2367,燿華,5700513.0,11912024.0,17612537.0,4676604.0,3449803.00,8126407.0,5691184.0,3367011.00,15643.0,349513.00,-36908.00,9386443.00,--,--,99687.00,9486130.0,0.0,0.00,2800000.0,16.57,
2014/01,2368,金像電,11380105.0,10727533.0,22107638.0,11453214.0,4359928.00,15813142.0,5649129.0,1419415.00,-965638.0,305263.00,-113673.00,6294496.00,--,--,0.00,6294496.0,0.0,0.00,8348750.0,11.31,
2014/01,2369,菱生,3495986.0,6061786.0,9557772.0,1616248.0,1341992.00,2958240.0,3801023.0,1612132.00,1179667.0,16763.00,-176415.00,6433170.00,--,--,166362.00,6599532.0,0.0,0.00,5658911.0,17.18,
2014/01,2371,大同,86609515.0,124298116.0,210907631.0,100604955.0,46041707.00,146646662.0,23395367.0,821697.00,10660578.0,324395.00,-806870.00,34395167.00,--,--,29865802.00,64260969.0,0.0,0.00,70931341.0,15.16,
2014/01,2373,震旦行,6996530.0,5637908.0,12634438.0,3634062.0,1255507.00,4889569.0,3374322.0,1599321.00,3103835.0,336606.00,-1353627.00,7060457.00,--,--,684412.00,7744869.0,0.0,0.00,28751997.0,22.87,
2014/01,2374,佳能,10291589.0,5952640.0,16244229.0,6061938.0,434813.00,6496751.0,4510614.0,1438807.00,3951154.0,-127443.00,--,9773132.00,--,--,-25654.00,9747478.0,593000.0,0.00,0.0,21.67,
2014/01,2375,智寶,2645146.0,282120.0,2927266.0,618226.0,5753.00,623979.0,1357363.0,--,901550.0,44374.00,--,2303287.00,--,--,--,2303287.0,0.0,--,0.0,16.97,
2014/01,2376,技嘉,29382829.0,7468547.0,36851376.0,13867203.0,452809.00,14320012.0,6268229.0,4588241.00,11443128.0,220319.00,--,22519917.00,--,--,11447.00,22531364.0,0.0,0.00,0.0,35.93,
2014/01,2377,微星科技,39875747.0,6300199.0,46175946.0,21941724.0,290209.00,22231933.0,8448562.0,2920142.00,12348908.0,226401.00,0.00,23944013.00,--,--,0.00,23944013.0,0.0,0.00,0.0,28.34,
2014/01,2379,瑞昱,28969462.0,7392009.0,36361471.0,14649609.0,1050568.00,15700177.0,5049513.0,4406855.00,11001849.0,193184.00,--,20651401.00,--,--,9893.00,20661294.0,0.0,0.00,0.0,40.9,
2014/01,2380,虹光精密,2571288.0,1822855.0,4394143.0,644904.0,188268.00,833172.0,2202214.0,776347.00,450384.0,173221.00,-41195.00,3560971.00,--,--,--,3560971.0,0.0,--,3625078.0,16.44,
2014/01,2382,廣達,487442049.0,61619719.0,549061768.0,377607008.0,34378018.00,411985026.0,38626274.0,14018709.00,83446325.0,-6684660.00,-333094.00,129073554.00,--,--,8003188.00,137076742.0,0.0,0.00,8108885.0,33.49,
2014/01,2383,台光電子,9143637.0,5430419.0,14574056.0,6380731.0,1047330.00,7428061.0,3127205.0,386796.00,3258843.0,355413.00,0.00,7128257.00,--,--,17738.00,7145995.0,0.0,0.00,0.0,22.79,
2014/01,2385,群光電子,35436207.0,15857960.0,51294167.0,25808556.0,662183.00,26470739.0,6867216.0,3068074.00,11753080.0,36144.00,-311277.00,21413237.00,--,--,3410191.00,24823428.0,0.0,0.00,36443087.0,32.93,
2014/01,2387,精元電腦,9317899.0,4684234.0,14002133.0,5341461.0,682216.00,6023677.0,3637803.0,0.00,3496429.0,108673.00,-128312.00,7114593.00,--,--,863863.00,7978456.0,0.0,0.00,9225000.0,20.07,
2014/01,2388,威盛電子,4697607.0,5804470.0,10502077.0,4579551.0,2899215.00,7478766.0,4933034.0,384.00,-2229333.0,49025.00,--,2753110.00,--,--,270201.00,3023311.0,0.0,0.00,0.0,5.58,
2014/01,2390,云辰,1344192.0,2449958.0,3794150.0,975925.0,161706.00,1137631.0,2153033.0,310177.00,211896.0,-34572.00,0.00,2640534.00,--,--,15985.00,2656519.0,0.0,0.00,0.0,12.26,
2014/01,2392,正崴,31452558.0,31104683.0,62557241.0,26525530.0,7689824.00,34215354.0,5055557.0,9174276.00,8866527.0,2097955.00,--,25194315.00,--,--,3147572.00,28341887.0,0.0,0.00,0.0,49.83,
2014/01,2393,億光電子,16710893.0,13853221.0,30564114.0,9223160.0,4380446.00,13603606.0,4248647.0,8002159.00,4164858.0,-323825.00,0.00,16091839.00,--,--,868669.00,16960508.0,0.0,0.00,0.0,37.88,
2014/01,2395,研華,16598317.0,12597514.0,29195831.0,7253189.0,917952.00,8171141.0,5714511.0,5105078.00,9666887.0,341604.00,--,20828080.00,0.00,--,196610.00,21024690.0,20510.0,--,0.0,36.58,
2014/01,2397,友通資訊,3119099.0,390690.0,3509789.0,490156.0,93649.00,583805.0,1148399.0,789318.00,1025987.0,-37722.00,--,2925982.00,--,--,2.00,2925984.0,0.0,0.00,0.0,25.48,
2014/01,2399,映泰,3444308.0,591367.0,4035675.0,1287844.0,88048.00,1375892.0,1781000.0,91712.00,797235.0,-10164.00,--,2659783.00,--,--,--,2659783.0,0.0,0.00,0.0,14.93,
2014/01,2401,凌陽科技,7594771.0,6876432.0,14471203.0,2636206.0,1240063.00,3876269.0,5919949.0,912528.00,1821637.0,430555.00,-63401.00,9021268.00,--,--,1573666.00,10594934.0,0.0,0.00,3559996.0,15.33,
2014/01,2402,毅嘉科技,6972862.0,4627262.0,11600124.0,4723414.0,9117.00,4732531.0,3320431.0,2080183.00,1061704.0,405275.00,--,6867593.00,--,--,--,6867593.0,0.0,--,0.0,20.68,
2014/01,2404,漢唐,8433198.0,2657464.0,11090662.0,5305566.0,265594.00,5571160.0,2382334.0,583112.00,2674822.0,-114699.00,-15042.00,5510527.00,--,--,8975.00,5519502.0,0.0,0.00,810615.0,23.21,
2014/01,2405,浩鑫,6887123.0,894895.0,7782018.0,3364665.0,85555.00,3450220.0,3491703.0,234001.00,596400.0,49728.00,-31309.00,4340523.00,--,--,-8725.00,4331798.0,0.0,0.00,2800000.0,12.53,
2014/01,2406,國碩科技,6660858.0,6230469.0,12891327.0,3319294.0,2308279.00,5627573.0,3019886.0,2067681.00,364404.0,56221.00,--,5508192.00,--,--,1755562.00,7263754.0,0.0,0.00,0.0,18.24,
2014/01,2408,南亞科,24112202.0,71368322.0,95480524.0,70778476.0,8632875.00,79411351.0,239610081.0,3718197.00,-226978068.0,2662.00,-347533.00,16005339.00,--,--,63834.00,16069173.0,0.0,0.00,6869820.0,0.67,
2014/01,2409,友達,162127582.0,312397868.0,474525450.0,155077749.0,140434321.00,295512070.0,96242451.0,60718885.00,4279756.0,3538696.00,--,164779788.00,--,--,14233592.00,179013380.0,0.0,0.00,0.0,17.12,
2014/01,2412,中華電,69276779.0,376400621.0,445677400.0,53201106.0,16958933.00,70160039.0,77574465.0,184619473.00,108474715.0,-371749.00,--,370296904.00,--,--,5220457.00,375517361.0,0.0,--,0.0,47.73,
2014/01,2413,環科,2568576.0,2407371.0,4975947.0,2035324.0,1013166.00,3048490.0,1273592.0,369285.00,-32282.0,315893.00,0.00,1926488.00,0.00,--,969.00,1927457.0,0.0,0.00,0.0,15.13,
2014/01,2414,精技電腦,3790639.0,1260221.0,5050860.0,1864474.0,258409.00,2122883.0,1617358.0,359542.00,479574.0,-1739.00,--,2454735.00,--,--,473242.00,2927977.0,0.0,0.00,0.0,15.18,
2014/01,2415,錩新,1933901.0,1429923.0,3363824.0,1180353.0,500689.00,1681042.0,911774.0,213973.00,300436.0,13322.00,--,1439505.00,--,--,243277.00,1682782.0,0.0,0.00,0.0,15.79,
2014/01,2417,圓剛,1801341.0,1955699.0,3757040.0,296655.0,4855.00,301510.0,2069453.0,612483.00,915344.0,3938.00,-145688.00,3455530.00,--,--,0.00,3455530.0,0.0,0.00,10231000.0,17.57,
2014/01,2419,仲琦,5054060.0,1459892.0,6513952.0,2596951.0,480545.00,3077496.0,2447459.0,609773.00,187233.0,8954.00,-180629.00,3072790.00,--,--,363666.00,3436456.0,25505283.0,0.00,9527000.0,13.06,
2014/01,2420,新巨,2384782.0,3568093.0,5952875.0,1238698.0,2012828.00,3251526.0,1526487.0,135465.00,1004242.0,2391.00,--,2668585.00,--,--,32764.00,2701349.0,0.0,0.00,0.0,17.48,
2014/01,2421,建準電機,4423365.0,2087665.0,6511030.0,2540172.0,164707.00,2704879.0,2509297.0,344242.00,846982.0,73111.00,--,3773632.00,--,--,32519.00,3806151.0,0.0,0.00,0.0,15.04,
2014/01,2423,固緯,1512328.0,1327176.0,2839504.0,641280.0,299598.00,940878.0,1225184.0,4051.00,525440.0,141686.00,-3548.00,1892813.00,--,--,5813.00,1898626.0,0.0,0.00,135000.0,15.47,
2014/01,2424,隴華電子,430334.0,122292.0,552626.0,31542.0,2112.00,33654.0,300000.0,0.00,215093.0,3879.00,0.00,518972.00,0.00,--,0.00,518972.0,0.0,0.00,0.0,17.3,
2014/01,2425,承啟,2812782.0,187614.0,3000396.0,1511058.0,1204.00,1512262.0,945059.0,--,537841.0,5234.00,--,1488134.00,--,--,--,1488134.0,0.0,0.00,0.0,15.75,
2014/01,2426,鼎元,3156327.0,2260289.0,5416616.0,1932066.0,864988.00,2797054.0,3610176.0,154977.00,-1136753.0,-11067.00,-59461.00,2557872.00,--,--,61690.00,2619562.0,0.0,0.00,5000000.0,7.18,
2014/01,2427,三商電腦,1839578.0,1048442.0,2888020.0,560547.0,245235.00,805782.0,1903145.0,114029.00,30329.0,52087.00,-28910.00,2070680.00,--,--,11558.00,2082238.0,0.0,0.00,3000000.0,11.05,
2014/01,2428,興勤電子,4023065.0,1409297.0,5432362.0,1064691.0,342558.00,1407249.0,1269482.0,318412.00,2066329.0,221423.00,0.00,3875646.00,--,--,149467.00,4025113.0,0.0,0.00,0.0,30.53,
2014/01,2429,銘旺科,341914.0,568346.0,910260.0,366031.0,43016.00,409047.0,368000.0,160831.00,-27618.0,0.00,--,--,--,--,--,501213.0,0.0,0.00,0.0,13.62,
2014/01,2430,燦坤實業,6269469.0,3886949.0,10156418.0,4685395.0,439215.00,5124610.0,1674631.0,1258248.00,1844441.0,-54809.00,--,4722511.00,--,--,309297.00,5031808.0,0.0,0.00,0.0,28.2,
2014/01,2431,聯昌電子,2004526.0,727749.0,2732275.0,1151056.0,34976.00,1186032.0,1109270.0,187070.00,205737.0,44166.00,--,1546243.00,--,--,--,1546243.0,0.0,--,0.0,13.94,
2014/01,2433,互盛電,2089321.0,4160484.0,6249805.0,1805196.0,313624.00,2118820.0,1444960.0,36172.00,1295914.0,1204019.00,--,3981065.00,--,--,149920.00,4130985.0,0.0,0.00,0.0,27.55,
2014/01,2434,統懋,1048920.0,669305.0,1718225.0,194808.0,330530.00,525338.0,1475701.0,0.00,-291545.0,8731.00,--,1192887.00,0.00,--,0.00,1192887.0,0.0,0.00,0.0,8.08,
2014/01,2436,偉詮電,3002213.0,289147.0,3291360.0,342574.0,89080.00,431654.0,2214000.0,28528.00,652061.0,-40196.00,0.00,2854393.00,--,--,5313.00,2859706.0,0.0,0.00,0.0,12.89,
2014/01,2437,旺詮,2547307.0,1476558.0,4023865.0,1013967.0,229068.00,1243035.0,607688.0,1142294.00,1037597.0,53213.00,-59962.00,2780830.00,--,--,0.00,2780830.0,0.0,0.00,2000000.0,47.32,
2014/01,2438,翔耀實業,41526.0,217946.0,259472.0,67161.0,0.00,67161.0,484942.0,0.00,-208230.0,-84401.00,0.00,192311.00,--,--,0.00,192311.0,0.0,0.00,0.0,3.97,
2014/01,2439,美律,6151643.0,2985927.0,9137570.0,3158745.0,344890.00,3503635.0,1762165.0,1273948.00,2486849.0,90209.00,0.00,5613171.00,--,--,20764.00,5633935.0,0.0,0.00,0.0,31.85,
2014/01,2440,太空梭,1391507.0,898321.0,2289828.0,1045595.0,94454.00,1140049.0,1391173.0,9128.00,-325248.0,74726.00,--,1149779.00,--,--,0.00,1149779.0,0.0,0.00,0.0,8.26,
2014/01,2441,超豐電子,7932819.0,6750344.0,14683163.0,1731600.0,158058.00,1889658.0,5688459.0,507922.00,6597124.0,--,--,--,--,--,--,12793505.0,0.0,0.00,0.0,22.49,
2014/01,2442,新美齊,3890936.0,494525.0,4385461.0,882449.0,1465144.00,2347593.0,1746733.0,6204.00,266052.0,2202.00,--,2021191.00,--,--,16677.00,2037868.0,0.0,0.00,0.0,11.57,
2014/01,2443,新利虹,1990730.0,798281.0,2789011.0,134110.0,116983.00,251093.0,1456870.0,10434.00,611787.0,102112.00,0.00,2181203.00,--,--,356715.00,2537918.0,0.0,0.00,0.0,14.97,
2014/01,2444,友旺科技,840328.0,702540.0,1542868.0,638367.0,192.00,638559.0,1350595.0,31003.00,-477289.0,0.00,0.00,904309.00,--,--,0.00,904309.0,0.0,0.00,0.0,6.7,
2014/01,2448,晶電,28967601.0,40419437.0,69387038.0,11674858.0,10362269.00,22037127.0,9363389.0,34785430.00,1715637.0,22131.00,-197622.00,45688965.00,--,--,1660946.00,47349911.0,0.0,--,3747208.0,48.99,
2014/01,2449,京元電,14265411.0,23618315.0,37883726.0,5299372.0,10400573.00,15699945.0,11924424.0,6620629.00,3546235.0,88635.00,0.00,22179923.00,--,--,3858.00,22183781.0,0.0,0.00,0.0,18.6,
2014/01,2450,神腦,8843269.0,2453421.0,11296690.0,4866337.0,97418.00,4963755.0,2582527.0,582606.00,3139889.0,27913.00,--,6332935.00,--,--,--,6332935.0,0.0,0.00,0.0,24.52,
2014/01,2451,創見資訊,20352327.0,4417039.0,24769366.0,3544109.0,451810.00,3995919.0,4307617.0,4799075.00,11609197.0,57558.00,--,20773447.00,--,--,--,20773447.0,0.0,--,0.0,48.22,
2014/01,2453,凌群,2062003.0,704350.0,2766353.0,892794.0,145231.00,1038025.0,1000000.0,511.00,706259.0,-501.00,0.00,1706269.00,--,--,22059.00,1728328.0,0.0,0.00,0.0,17.06,
2014/01,2454,聯發科,210883898.0,87659354.0,298543252.0,68530219.0,1614694.00,70144913.0,15709889.0,88050023.00,124442241.0,192154.00,-55970.00,228338337.00,--,--,60002.00,228398339.0,151011.0,0.00,7794085.0,146.07,
2014/01,2455,全新,1932655.0,2037486.0,3970141.0,365939.0,473.00,366412.0,2465412.0,156012.00,977729.0,4576.00,--,--,--,--,--,3603729.0,0.0,--,0.0,14.62,
2014/01,2456,奇力新,3462712.0,3365660.0,6828372.0,2230088.0,1407615.00,3637703.0,1410768.0,294271.00,1384340.0,53954.00,0.00,3143333.00,0.00,--,47336.00,3190669.0,0.0,0.00,0.0,22.28,
2014/01,2457,飛宏科技,6131751.0,4888571.0,11020322.0,4015458.0,1012803.00,5028261.0,2771639.0,949615.00,2173434.0,106517.00,--,6001205.00,--,--,-9144.00,5992061.0,0.0,0.00,0.0,21.65,
2014/01,2458,義隆,7833032.0,2261423.0,10094455.0,1659867.0,459004.00,2118871.0,4350234.0,1544752.00,2273348.0,278761.00,-528196.00,7918899.00,0.00,--,56685.00,7975584.0,0.0,0.00,25536274.0,19.34,
2014/01,2459,敦吉,4903754.0,2708845.0,7612599.0,1992609.0,541577.00,2534186.0,1420758.0,705341.00,2165856.0,494867.00,0.00,4786822.00,0.00,--,291591.00,5078413.0,0.0,0.00,0.0,33.69,
2014/01,2460,建通精密,3849902.0,2054676.0,5904578.0,1973540.0,1036470.00,3010010.0,1715980.0,270187.00,648232.0,260169.00,--,2894568.00,--,--,--,2894568.0,0.0,0.00,0.0,16.87,
2014/01,2461,光群雷射,3476000.0,2216592.0,5692592.0,1656704.0,703353.00,2360057.0,1693730.0,452782.00,793118.0,20004.00,-92522.00,2867112.00,--,--,465423.00,3332535.0,0.0,0.00,8000000.0,17.77,
2014/01,2462,良得電,3157283.0,816794.0,3974077.0,1540077.0,389966.00,1930043.0,970376.0,169150.00,881115.0,23393.00,--,2044034.00,--,--,--,2044034.0,0.0,0.00,0.0,21.06,
2014/01,2464,盟立,4344841.0,1458374.0,5803215.0,2232014.0,278249.00,2510263.0,1825688.0,262505.00,1174091.0,30459.00,0.00,3292743.00,--,--,209.00,3292952.0,0.0,0.00,0.0,18.04,
2014/01,2465,麗臺科技,947093.0,532685.0,1479778.0,773015.0,3555.00,776570.0,1071746.0,473.00,-377086.0,2207.00,--,697340.00,--,--,5868.00,703208.0,0.0,0.00,0.0,6.51,
2014/01,2466,冠西電,1863247.0,1443839.0,3307086.0,980629.0,865436.00,1846065.0,1368073.0,161405.00,-73720.0,-17436.00,--,1438322.00,--,--,22699.00,1461021.0,0.0,0.00,0.0,10.51,
2014/01,2467,志聖工業,4050689.0,1798515.0,5849204.0,2343136.0,512323.00,2855459.0,1587445.0,319648.00,900720.0,109922.00,--,2917735.00,--,--,76010.00,2993745.0,0.0,0.00,0.0,18.38,
2014/01,2468,華經,1060919.0,496062.0,1556981.0,464849.0,7261.00,472110.0,699612.0,62361.00,328825.0,-5927.00,--,1084871.00,--,--,--,1084871.0,0.0,0.00,0.0,15.51,
2014/01,2471,資通,941480.0,117248.0,1058728.0,181422.0,134663.00,316085.0,472539.0,196671.00,72377.0,1056.00,--,742643.00,--,--,--,742643.0,0.0,0.00,0.0,15.72,
2014/01,2472,立隆電子,4079750.0,3338294.0,7418044.0,2484367.0,750173.00,3234540.0,1543469.0,619037.00,754933.0,33012.00,0.00,2950451.00,--,--,1233053.00,4183504.0,0.0,--,0.0,19.12,
2014/01,2474,可成科技,64004645.0,40843428.0,104848073.0,26809748.0,114687.00,26924435.0,7521783.0,17121475.00,51200576.0,1903800.00,--,77747634.00,--,--,176004.00,77923638.0,28768.0,--,0.0,103.43,
